order_id,product_id
10058,48057
10058,10818
10058,9438
10058,10574
10058,11286
10059,26900
10059,42282
10059,8953
10059,9434
10059,8859
10059,37919
10060,21252
10060,31247
10060,12916
10060,33771
10060,40897
10060,5025
10060,32827
10060,17501
10062,24852
10062,43352
10062,9076
10062,21137
10062,13641
10062,49235
10062,1931
10062,4086
10062,21090
10062,34221
10062,41621
10062,35749
10063,25346
10063,25133
10063,11109
10064,39877
10064,14218
10064,16797
10064,26209
10064,37067
10064,35221
10064,27405
10064,42265
10065,33452
10065,36107
10065,27474
10065,5385
10065,17600
10065,5550
10066,24372
10066,626
10066,45066
10066,30391
10066,5475
10066,10306
10066,15349
10066,35140
10066,34243
10066,47734
10066,29366
10066,32857
10066,48665
10067,35578
10067,24533
10067,43978
10067,13008
10068,13176
10068,12341
10068,29223
10068,43352
10069,39097
10069,8467
10069,43758
10069,46087
10069,22716
10069,1025
10069,41540
10069,29662
10069,28985
10069,1483
10069,27966
10070,24852
10070,38146
10070,22598
10070,47940
10070,21447
10070,12894
10070,13409
10070,37766
10070,44187
10070,29628
10070,28157
10070,24615
10070,41729
10070,33439
10070,39041
10070,26165
10070,10655
10071,35951
10071,45866
10071,44781
10071,13176
10071,10540
10071,44257
10071,25552
10071,39216
10071,25767
10071,17183
10072,34969
10072,4799
10072,33731
10072,21903
10072,47766
10072,39475
10072,47862
10072,45007
10072,41065
10072,12732
10072,21938
10072,19660
10072,27845
10072,49235
10072,13176
10072,31371
10072,44765
10072,38028
10072,20995
10072,8518
10072,48559
10072,8736
10073,37646
10073,25072
10073,33754
10073,28289
10073,31263
10073,13646
10073,10108
10073,47766
10073,33787
10073,8424
10073,2537
10073,42828
10073,38159
10073,1940
10073,24852
10073,28849
10073,47626
10074,24583
10074,27292
10074,47209
10074,9738
10074,39577
10074,37226
10074,31893
10074,2596
10075,13575
10075,6184
10075,13176
10075,9387
10076,41131
10076,39464
10076,7405
10076,2416
10076,26660
10077,19660
10077,24838
10077,43086
10077,30406
10077,19613
10077,13176
10077,32864
10077,13093
10077,42294
10077,6061
10077,40120
10077,41570
10077,45819
10077,5982
10077,35167
10077,44761
10077,43789
10077,9766
10077,31343
10078,7398
10078,6669
10078,13214
10078,23840
10078,31533
10078,18691
10078,45282
10078,30135
10078,644
10078,42088
10078,5076
10078,23189
10078,2361
10078,2596
10078,20632
10078,48940
10078,23244
10078,34262
10078,48104
10078,16797
10078,37774
10078,22312
10078,41596
10078,24985
10078,74
10078,34002
10078,27665
10078,10753
10078,43182
10078,17847
10078,23783
10078,38480
10078,6400
10079,32465
10079,41148
10079,21938
10079,45656
10079,47318
10079,14862
10079,25837
10079,40174
10079,24852
10080,7748
10080,44854
10080,25147
10080,32492
10080,22767
10080,33394
10080,11201
10080,15236
10080,21632
10080,37092
10080,480
10080,46593
10080,43212
10080,44202
10080,4932
10080,22620
10080,9834
10081,4605
10081,4302
10081,33731
10081,47626
10081,34126
10081,48679
10081,10006
10081,48297
10081,33672
10081,43352
10081,21903
10082,26882
10082,48679
10082,27156
10082,5994
10082,6649
10082,18370
10082,48223
10082,24964
10082,47626
10082,38299
10082,13712
10082,22247
10082,2537
10082,22235
10083,16479
10083,149
10083,48450
10083,48112
10083,30928
10083,48079
10083,44372
10083,21137
10083,45200
10083,30391
10083,27122
10083,29127
10083,25659
10083,12756
10084,4352
10084,20574
10084,40589
10084,36702
10084,5876
10084,47766
10084,13176
10084,21903
10084,35547
10084,33120
10084,432
10084,19057
10084,39275
10084,21137
10085,44234
10085,19468
10085,544
10085,7353
10085,4663
10085,449
10085,44632
10085,26620
10085,20119
10085,35221
10085,28199
10085,5189
10085,15386
10085,36551
10085,7646
10085,16607
10085,27801
10085,16882
10085,264
10085,43279
10085,36956
10085,34619
10085,1702
10085,26856
10085,3308
10086,15540
10086,24852
10086,15951
10086,48746
10086,4713
10086,20876
10086,1578
10086,25001
10086,8193
10086,4137
10086,29193
10086,12347
10086,7736
10086,38459
10086,44343
10087,19173
10087,48626
10088,30720
10088,38928
10088,37710
10088,21572
10088,196
10088,32478
10088,11759
10088,14084
10088,17207
10089,33198
10089,31964
10089,44479
10089,33569
10089,20186
10089,34489
10089,20580
10089,4983
10089,42697
10089,24373
10089,49235
10089,37074
10089,20072
10089,48631
10090,20114
10090,39275
10090,26209
10090,43749
10090,24180
10090,13176
10091,24838
10091,20119
10091,19660
10091,2086
10091,23579
10091,21903
10091,17200
10091,36735
10091,13176
10091,27086
10091,12686
10091,44632
10091,37646
10091,1158
10091,21616
10091,24799
10091,8309
10091,28465
10091,36865
10091,63
10091,27521
10091,31717
10091,25588
10091,28535
10091,11786
10091,24492
10091,1463
10091,42356
10091,1360
10092,32611
10092,15008
10092,16241
10092,15400
10092,13176
10092,20993
10092,14947
10092,15532
10092,6833
10092,49517
10093,23338
10093,42342
10093,19208
10093,13829
10093,32550
10093,46402
10093,39108
10093,20282
10093,5445
10093,23334
10093,19948
10093,1017
10093,27413
10094,22038
10094,43394
10094,34244
10094,31377
10094,11068
10094,27344
10094,22035
10094,28156
10094,47766
10094,27521
10094,31805
10094,21614
10094,34243
10094,1408
10094,44422
10094,4302
10094,40604
10094,3660
10094,41463
10095,47209
10095,29594
10095,9020
10095,17706
10095,5456
10095,4920
10095,45066
10095,44632
10095,39561
10095,36287
10095,26350
10095,43295
10095,43643
10095,29363
10095,48283
10095,28934
10095,47029
10095,42342
10095,2360
10095,12053
10095,24010
10095,16198
10095,8615
10095,26790
10095,41844
10096,7639
10096,18394
10096,41131
10096,14146
10096,2120
10096,26604
10096,35042
10096,37354
10096,44690
10096,19726
10096,40310
10096,24339
10096,9810
10096,30057
10097,6740
10097,18286
10097,9839
10097,37192
10097,28348
10097,20468
10097,3381
10097,7177
10098,24184
10098,35363
10098,5077
10098,47900
10098,15613
10098,29328
10098,16797
10098,24852
10099,29487
10099,41658
10099,16797
10099,26604
10099,26177
10099,28204
10099,16185
10099,47766
10099,24852
10099,38689
10099,6187
10099,26915
10099,581
10099,38456
10099,14992
10099,34270
10100,16268
10102,23
10102,20580
10102,11945
10102,38264
10103,34262
10103,13249
10103,4778
10103,5608
10103,38228
10103,42731
10103,19766
10104,13176
10104,26128
10104,39275
10104,46969
10105,43632
10105,42936
10105,25952
10105,19836
10105,13740
10105,5857
10106,29382
10106,47185
10106,24852
10106,28196
10106,47766
10107,8027
10107,40199
10107,9210
10108,28458
10108,27663
10108,24253
10108,13176
10108,49667
10108,47144
10108,8025
10108,11865
10108,581
10108,12941
10108,22276
10108,47766
10108,16797
10108,39928
10109,23117
10109,49617
10109,43928
10109,2754
10109,6851
10109,13790
10109,19348
10109,18539
10109,31553
10109,46266
10109,25751
10110,13176
10110,22035
10110,37646
10110,18362
10110,27344
10110,6069
10110,27966
10110,17224
10110,48679
10110,5876
10110,22151
10110,43961
10110,19932
10110,46782
10110,22935
10110,11520
10110,781
10110,7598
10110,14531
10110,27156
10111,27086
10111,49534
10111,40506
10111,2054
10111,46755
10111,31487
10111,29926
10111,34619
10111,3345
10111,16683
10111,4565
10111,2120
10111,2078
10112,48431
10112,27796
10112,13343
10112,2846
10112,24816
10112,22246
10112,29509
10112,23020
10112,3576
10113,13176
10113,16797
10114,44661
10114,1511
10114,26209
10114,24852
10114,7084
10114,41220
10114,33279
10114,48642
10114,48697
10114,48255
10114,23029
10114,9666
10114,12820
10114,39578
10114,25890
10114,7781
10114,1215
10114,31701
10114,39441
10114,32691
10114,4576
10114,14651
10114,36085
10114,14086
10114,37103
10114,39619
10114,8412
10114,18370
10114,21903
10115,26466
10115,20814
10116,5514
10116,9124
10116,24852
10116,47616
10116,46082
10116,22969
10116,25197
10116,11130
10116,12343
10116,8467
10116,43086
10116,18176
10116,17622
10116,28628
10116,16981
10116,22559
10116,19174
10116,31701
10117,24838
10117,27086
10117,24852
10117,43889
10117,36961
10117,26629
10117,40709
10117,4920
10117,11819
10117,42536
10118,17526
10118,19057
10118,47766
10118,24852
10118,44910
10118,8518
10118,26369
10118,49683
10118,43014
10118,37552
10118,2966
10118,13733
10118,18078
10118,27355
10118,35168
10119,16797
10119,29223
10119,3399
10120,4920
10120,37766
10120,24852
10120,29941
10120,41787
10120,14161
10120,22825
10120,33055
10120,28199
10120,39428
10120,45066
10120,13646
10121,26209
10121,49683
10121,9076
10121,26882
10121,35547
10121,3957
10121,17872
10121,38312
10121,15984
10121,25533
10121,48364
10121,10603
10121,424
10121,12872
10121,32734
10121,34969
10121,36333
10122,25588
10122,651
10123,8193
10123,25146
10123,36724
10123,32981
10123,34466
10123,24852
10123,12872
10123,44961
10123,46992
10123,38357
10123,18770
10123,3849
10123,45837
10123,48395
10123,29594
10123,9582
10123,35594
10123,32230
10123,35948
10123,28733
10123,21417
10123,19057
10123,47672
10123,23047
10123,32701
10123,12715
10124,26604
10124,7815
10124,19723
10124,44479
10124,30064
10124,33109
10124,24852
10124,4137
10124,48527
10124,27796
10124,22571
10125,15962
10125,31961
10125,24964
10125,16823
10125,22935
10125,22395
10125,13231
10125,17794
10125,45063
10125,19548
10125,17948
10125,35503
10125,25005
10125,28985
10125,10492
10125,5499
10125,5451
10125,41220
10125,35939
10125,41950
10125,26369
10125,43789
10125,20837
10125,31717
10125,42265
10125,18963
10127,41155
10127,44914
10127,44022
10128,49226
10128,7116
10128,13822
10128,6631
10128,14130
10128,6679
10128,3921
10128,32734
10128,1006
10128,38371
10129,34429
10129,20842
10129,24852
10129,26604
10129,11777
10129,5262
10129,25890
10129,21019
10129,43961
10130,8277
10130,29668
10130,35547
10130,26949
10130,48679
10130,7963
10130,6638
10130,12395
10130,9515
10130,42317
10130,36792
10131,27241
10131,35951
10131,33706
10131,14992
10131,11481
10131,36164
10131,21137
10131,24852
10132,24186
10132,40997
10132,31382
10132,2941
10132,6046
10133,961
10133,5449
10133,37417
10133,37464
10133,160
10133,28204
10133,44359
10134,42356
10134,16797
10134,28204
10134,49683
10134,7649
10134,44683
10134,8671
10134,28918
10134,9076
10134,18078
10134,29987
10134,21850
10134,16349
10134,13535
10134,42244
10134,23909
10135,46023
10135,47031
10135,7898
10135,38347
10135,45924
10135,26905
10135,20281
10135,33198
10135,26216
10135,45488
10135,16511
10135,33945
10135,36618
10135,41828
10136,432
10136,42719
10136,39071
10136,19057
10136,21903
10137,11782
10137,21137
10137,45066
10137,25340
10137,38777
10137,24082
10137,30849
10138,31915
10138,24799
10138,29244
10138,7781
10138,18660
10138,2091
10138,24221
10138,34262
10138,39275
10138,9839
10138,15123
10138,6343
10138,26940
10138,21376
10138,13176
10138,19711
10138,18370
10138,35547
10138,38003
10138,21405
10138,20887
10138,13399
10139,1811
10139,16953
10139,41863
10139,33655
10139,17191
10139,20119
10140,20561
10140,12606
10140,31981
10140,4615
10140,30825
10140,15263
10140,39041
10140,47409
10140,14573
10141,12341
10141,28204
10141,18891
10141,21616
10141,47626
10141,32467
10141,22825
10141,33401
10141,43961
10141,18523
10141,18609
10141,34126
10141,45007
10141,43789
10141,22395
10141,44449
10141,41220
10141,16797
10142,13176
10142,27845
10142,8277
10142,34126
10142,27966
10142,26604
10142,34
10142,29826
10142,34451
10142,5250
10142,34243
10142,41665
10142,27521
10142,24799
10142,18849
10142,41834
10142,27086
10142,20280
10142,21506
10143,27999
10143,21616
10143,27247
10143,17803
10143,11520
10144,28199
10144,37289
10144,47888
10144,22969
10144,34745
10144,43875
10144,17122
10144,16797
10145,3389
10145,10957
10145,30353
10145,25718
10145,47977
10145,36316
10147,3298
10147,2855
10147,39657
10148,27521
10148,5876
10148,39275
10148,14269
10148,21903
10149,13380
10149,17706
10149,35425
10149,46979
10149,19370
10149,22990
10149,24852
10149,5262
10149,21709
10149,19893
10149,38430
10150,23233
10150,24385
10150,34969
10150,44142
10150,31506
10150,46720
10150,34622
10151,45190
10151,39581
10151,32448
10152,48205
10152,39544
10152,27521
10152,46558
10152,14678
10152,8518
10152,20995
10152,47766
10153,31506
10153,43248
10153,9188
10153,38890
10153,6052
10153,48520
10153,30352
10153,35171
10153,5194
10153,13740
10153,22699
10153,48503
10153,43076
10153,8460
10153,28634
10153,11463
10153,43209
10153,4421
10153,34466
10153,14063
10153,24838
10153,6734
10153,10390
10153,13077
10153,41171
10153,25115
10153,15868
10153,37877
10154,20842
10154,24852
10154,13870
10154,15902
10155,9623
10155,10106
10155,38293
10155,3957
10155,46676
10155,26209
10155,19019
10155,17948
10155,27966
10155,10603
10155,27663
10155,45578
10155,23375
10155,40587
10155,9077
10155,7870
10155,24799
10155,28465
10155,8309
10155,13263
10155,36865
10157,23734
10157,28892
10157,42356
10157,27845
10157,27695
10157,21927
10157,44142
10157,49683
10158,13914
10158,22362
10158,41400
10158,9007
10159,28413
10160,46709
10160,21137
10160,5212
10160,47209
10160,37646
10160,30391
10160,37011
10160,32537
10161,38456
10161,24759
10161,16978
10161,25138
10161,33746
10161,22849
10161,34358
10161,47209
10161,8518
10161,36082
10161,25931
10161,44422
10161,23139
10161,47591
10161,26165
10161,23484
10161,23339
10161,18465
10163,19511
10163,21709
10163,36107
10163,25824
10164,25087
10164,19478
10164,2314
10164,29987
10164,34126
10164,12276
10164,13176
10164,21497
10164,40516
10164,10644
10164,20034
10164,4974
10165,8277
10165,25133
10165,19895
10165,33407
10165,42701
10165,9839
10165,43961
10165,25659
10165,22935
10165,21903
10165,27521
10165,29439
10165,8518
10165,38533
10166,29221
10166,38650
10166,24852
10166,39928
10166,24497
10166,49521
10166,26856
10166,49273
10166,25005
10166,33947
10166,20114
10166,24964
10166,36550
10166,21903
10166,48775
10166,48007
10166,39250
10166,32864
10166,25533
10166,19057
10166,16249
10166,49075
10166,4357
10166,9076
10166,41271
10166,5640
10166,21137
10167,15042
10167,41591
10167,26209
10167,21333
10167,37033
10167,11182
10168,16696
10168,24852
10168,27796
10169,38159
10169,23922
10169,26282
10169,43122
10169,22511
10169,27344
10169,5785
10169,14947
10169,38777
10169,16797
10169,260
10169,12914
10170,3599
10170,41007
10170,11497
10170,13646
10170,2421
10170,35951
10171,15290
10171,24852
10171,23909
10171,9210
10171,3481
10171,4001
10171,25647
10171,45
10171,19906
10172,23537
10172,13176
10172,35951
10172,37687
10172,18352
10172,39558
10172,47209
10172,20995
10172,23801
10172,14491
10172,30391
10172,22210
10172,22260
10172,31343
10172,10761
10172,11777
10172,31927
10173,31717
10173,40706
10173,31720
10173,17691
10173,9554
10173,9036
10174,6057
10174,17948
10174,20842
10174,13249
10175,23763
10175,47144
10175,39491
10175,35909
10175,40910
10177,27966
10177,39732
10177,6292
10177,35072
10177,29439
10177,24184
10177,2295
10177,13984
10177,7090
10177,21137
10178,19348
10178,33245
10178,38838
10178,40821
10178,32159
10178,41289
10178,42784
10179,35168
10179,47766
10179,43392
10179,40199
10179,21137
10179,12756
10179,35946
10179,12223
10179,27531
10179,33232
10179,16570
10179,37646
10179,22227
10179,11619
10179,8710
10179,9203
10179,37141
10179,9554
10179,24489
10179,42389
10179,33716
10180,24852
10180,5450
10180,5785
10180,26209
10180,15693
10180,48722
10180,38693
10180,12791
10180,21137
10180,41177
10180,31040
10180,22993
10180,26282
10180,13996
10180,25072
10180,8277
10180,40817
10180,3634
10180,39877
10180,12023
10180,24035
10180,36205
10180,48900
10180,25396
10180,46906
10180,34169
10181,13643
10181,14962
10181,46870
10181,14633
10182,42768
10182,14364
10182,25653
10183,40709
10183,3675
10183,47626
10183,1210
10183,13176
10183,36763
10183,30274
10183,16115
10183,26254
10183,36274
10183,4289
10183,19660
10183,14709
10183,46226
10183,994
10183,4687
10183,859
10183,6040
10183,14295
10183,16797
10183,42240
10183,3593
10183,45657
10183,36217
10183,4833
10183,41263
10183,25110
